Open,High,Low,Adj Close,Volume,ATR,ADX,RSI,MACD,MACD_Signal,Volatility,Max_Drawdown,MA_5,MA_10,Lag_1,Lag_2,Close,Date
2.7741601,2.7548199,2.7717047,2.7611935,0.022136947,0.64645094,2.944697,1.4582003,2.950699,3.1945593,-0.6586768,-0.5254356,2.7670732,2.754003,2.774603,2.7755427,4769.834,2024-01-01
2.7739937,2.7546394,2.7716048,2.7612405,0.02164326,0.6468112,2.9448156,1.458582,2.9513533,3.194314,-0.65810657,-0.525444,2.7668157,2.7537541,2.7744396,2.7752523,4769.841,2024-01-02
2.7739432,2.7545059,2.7714407,2.761012,0.021418773,0.64663154,2.945132,1.458934,2.9520438,3.1942754,-0.657875,-0.5254458,2.7666812,2.7535658,2.7743928,2.775381,4769.8364,2024-01-03
2.7738752,2.7545087,2.7712464,2.760904,0.021593735,0.6465395,2.9449165,1.4593313,2.952692,3.1941156,-0.6579268,-0.52543855,2.7666795,2.7535825,2.7743073,2.7753456,4769.8354,2024-01-04
2.7738168,2.7543228,2.771066,2.7606993,0.021916812,0.64667696,2.9443731,1.4589884,2.9535778,3.1942654,-0.6580088,-0.5254283,2.7666867,2.7535973,2.7742136,2.7753816,4769.831,2024-01-05
2.7738218,2.7542145,2.7709692,2.7608154,0.021923779,0.6466016,2.9445405,1.4586463,2.9549775,3.1944356,-0.6579634,-0.52540445,2.7666655,2.7534106,2.774212,2.7754102,4769.8247,2024-01-06
2.7737608,2.7543123,2.7709422,2.7606702,0.022444818,0.6465276,2.944628,1.458243,2.9558384,3.194356,-0.657947,-0.5254245,2.766505,2.7532823,2.7741604,2.7753093,4769.8193,2024-01-07
2.7737195,2.7543316,2.7705834,2.7608173,0.023380425,0.64648795,2.944473,1.4582758,2.956932,3.1943657,-0.65755695,-0.5254338,2.7666087,2.752505,2.7741625,2.7752802,4769.817,2024-01-08
2.7737236,2.7543242,2.770667,2.7608418,0.02339868,0.6466889,2.944323,1.4583187,2.9575043,3.1942115,-0.6575478,-0.52540416,2.7665343,2.7526772,2.7741342,2.7754002,4769.815,2024-01-09
2.773674,2.7542772,2.7706158,2.7607388,0.023243137,0.6465042,2.944225,1.4586821,2.9586174,3.1941912,-0.65745944,-0.5254073,2.7664063,2.7519596,2.7741787,2.775509,4769.812,2024-01-10
2.773673,2.7542198,2.7706382,2.7607493,0.023076557,0.6466558,2.9439268,1.4582207,2.9596448,3.19413,-0.65752643,-0.52541757,2.765933,2.751975,2.7741396,2.775289,4769.8057,2024-01-11
2.7736475,2.7541955,2.770524,2.7606657,0.022926303,0.6465069,2.9436235,1.4582388,2.9606993,3.1941407,-0.65752083,-0.5254332,2.7660658,2.7518919,2.7741978,2.7752898,4769.7954,2024-01-12
2.7736306,2.754222,2.770528,2.7607298,0.022980448,0.64650166,2.9434001,1.4584216,2.961378,3.194375,-0.65760607,-0.5254269,2.7661517,2.751877,2.7740307,2.7752082,4769.797,2024-01-13
2.7736185,2.754165,2.7705507,2.760668,0.023112109,0.6465081,2.9435744,1.4583418,2.9620633,3.1942992,-0.6575778,-0.5254187,2.7662127,2.7514575,2.7740922,2.77535,4769.791,2024-01-14
